data_year,criminal_act_id,offense_id
2022,9,179623468
2022,3,178998387
2022,9,178998429
2022,9,179623320
2022,9,179623321
2022,9,178998338
2022,6,178998356
2022,9,179623410
2022,9,179623367
2022,9,179623394
2022,9,201191858
2022,3,179623432
2022,6,179623432
2022,3,179623433
2022,6,179623433
2022,9,179623517
2022,9,179623356
2022,9,179623586
2022,9,178998535
2022,9,178998654
2022,8,178998655
2022,9,178998735
2022,9,179623612
2022,9,178998777
2022,9,178998417
2022,9,179623401
2022,9,179623402
2022,9,179623448
2022,9,179623449
2022,9,182759559
2022,9,178998489
2022,6,179623489
2022,6,179623471
2022,6,179623491
2022,9,187501290
2022,3,187501291
2022,6,187501291
2022,9,178998526
2022,9,178998541
2022,9,178998558
2022,9,178998559
2022,9,178998581
2022,6,179623732
2022,8,179623732
2022,6,179623733
2022,8,179623733
2022,9,178998599
2022,9,178998600
2022,9,179623424
2022,6,179623584
2022,9,179623436
2022,9,179623492
2022,6,179623493
2022,6,179623541
2022,8,179623541
2022,6,179623542
2022,8,179623542
2022,6,179623543
2022,8,179623543
2022,9,178998715
2022,3,178998513
2022,6,178998513
2022,8,178998513
2022,6,178998514
2022,8,178998514
2022,9,178998539
2022,2,182759335
2022,9,179623723
2022,9,179623519
2022,6,179623520
2022,9,179623552
2022,9,179623553
2022,6,190560156
2022,8,190560156
2022,6,179623527
2022,9,179623590
2022,9,195444519
2022,9,179623689
2022,6,179623690
2022,9,178998562
2022,9,178998586
2022,9,179623540
2022,3,187501327
2022,9,179623559
2022,9,179623581
2022,9,179623684
2022,9,179623685
2022,9,179623927
2022,6,179623513
2022,6,179623514
2022,6,179623530
2022,9,179623547
2022,9,179623587
2022,9,178998630
2022,9,179623702
2022,9,178998710
2022,9,179623795
2022,9,178998752
2022,9,178998543
2022,3,179624030
2022,15,179624031
2022,2,184121894
2022,6,184121894
2022,9,179623693
2022,9,179623713
2022,9,179623740
2022,9,179623765
2022,9,179623600
2022,9,179623852
2022,6,179623878
2022,8,179623878
2022,6,179623879
2022,6,179623880
2022,9,179623911
2022,9,182759378
2022,9,179623671
2022,3,179623672
2022,6,179623672
2022,3,179623673
2022,6,179623673
2022,9,179623691
2022,6,184121922
2022,8,184121922
2022,6,184121923
2022,8,184121923
2022,9,179623792
2022,9,179623888
2022,3,179623935
2022,9,179623977
2022,9,179623679
2022,9,179623726
2022,9,179623779
2022,9,179623780
2022,3,182759423
2022,3,182759424
2022,6,179623839
2022,6,179623840
2022,9,179623901
2022,9,179623944
2022,9,179623967
2022,9,179623997
2022,9,179623695
2022,9,179623696
2022,9,179623966
2022,9,179623998
2022,9,179623756
2022,9,179623810
2022,1,179623947
2022,6,179623947
2022,9,179624002
2022,6,179624006
2022,6,179624007
2022,9,179624060
2022,9,179624061
2022,9,179623913
2022,9,179624011
2022,9,179623744
2022,3,182759443
2022,6,182759443
2022,9,179623772
2022,9,179623807
2022,9,179623849
2022,9,184121984
2022,9,179623953
2022,9,179623954
2022,9,179623994
2022,9,179623813
2022,9,179623963
2022,9,179623847
2022,9,179623781
2022,9,185561823
2022,2,179623850
2022,9,179623884
2022,9,179623981
2022,9,179623773
2022,9,179623823
2022,9,179623855
2022,9,179623986
2022,9,179623861
2022,9,179623924
2022,9,182759511
2022,9,179624021
2022,9,179623915
2022,9,179623993
2022,9,182759189
2022,9,179624010
2022,9,184121908
2022,9,179624044
2022,9,179623925
2022,9,179624043
2022,9,179624054
2022,9,179624077
2022,9,179623958
2022,3,182759267
2022,6,182759267
2022,6,182759268
2022,9,179623996
2022,9,179624016
2022,9,179624042
2022,9,179624023
2022,9,182759304
2022,6,182759305
2022,9,179624039
2022,9,179624058
2022,9,179624079
2022,9,179623985
2022,9,182759350
2022,6,179624106
2022,6,179624051
2022,9,179624091
2022,9,179624109
2022,9,187501456
2022,9,187501457
2022,9,179624008
2022,9,179624036
2022,6,179624065
2022,9,179624087
2022,9,185561648
2022,9,182759191
2022,9,179624155
2022,9,179624188
2022,9,179624189
2022,6,179624190
2022,9,179624234
2022,9,179624050
2022,6,179624129
2022,9,179624147
2022,9,179624270
2022,9,179624353
2022,9,179624073
2022,9,179624088
2022,9,179624115
2022,9,179624138
2022,9,179624217
2022,8,201191909
2022,9,179624307
2022,9,179624378
2022,9,179624329
2022,9,179624370
2022,9,179624412
2022,9,201191988
2022,6,201191989
2022,3,179624197
2022,5,179624197
2022,6,179624197
2022,6,179624198
2022,8,179624198
2022,9,179624252
2022,9,179624168
2022,9,179624169
2022,9,179624267
2022,9,179624358
2022,9,179624117
2022,3,179624277
2022,6,179624277
2022,3,179624278
2022,6,179624278
2022,6,179624279
2022,3,182759246
2022,6,179624111
2022,9,179624134
2022,9,182759319
2022,9,179624207
2022,9,179624208
2022,9,179624318
2022,9,179624326
2022,9,179624362
2022,9,179624381
2022,6,179624435
2022,6,179624135
2022,8,179624135
2022,9,179624171
2022,9,179624210
2022,9,179624259
2022,6,179624260
2022,9,179624296
2022,9,179624325
2022,9,179624356
2022,9,179624377
2022,9,179624224
2022,9,201191654
2022,1,182759390
2022,3,182759390
2022,6,182759390
2022,9,182759442
2022,6,179624261
2022,6,179624262
2022,9,182759411
2022,9,179624125
2022,9,179624126
2022,3,184121955
2022,6,184121955
2022,9,185561710
2022,6,185561711
2022,9,179624184
2022,6,185561714
2022,12,179624219
2022,9,182759297
2022,9,179624245
2022,9,179624280
2022,9,179624281
2022,9,190560356
2022,6,182759324
2022,9,182759360
2022,9,179624306
2022,9,182759396
2022,9,182759410
2022,6,179624319
2022,6,179624320
2022,8,179624320
2022,9,182759438
2022,9,185561734
2022,10,179624404
2022,6,179624405
2022,9,190560175
2022,9,182759209
2022,6,179624537
2022,9,182759242
2022,9,182759583
2022,9,182759222
2022,9,182759317
2022,3,182759374
2022,9,182759447
2022,9,179624294
2022,3,182759551
2022,6,182759551
2022,6,182759552
2022,8,182759552
2022,9,179624492
2022,3,182759515
2022,6,182759515
2022,3,182759516
2022,5,182759516
2022,6,182759516
2022,9,179624525
2022,9,179624546
2022,9,179624173
2022,6,179624246
2022,9,193651887
2022,9,179624331
2022,9,179624361
2022,9,182759588
2022,9,187501118
2022,9,182759253
2022,9,182759290
2022,2,182759382
2022,6,182759382
2022,9,190560187
2022,9,182759477
2022,9,179624426
2022,6,182759272
2022,8,182759272
2022,6,182759273
2022,8,182759273
2022,9,182759306
2022,9,182759418
2022,9,182759444
2022,9,182759617
2022,9,193651889
2022,9,182759281
2022,9,184121999
2022,9,179624304
2022,9,182759311
2022,9,179624414
2022,9,179624458
2022,9,182759357
2022,9,179624483
2022,9,182759388
2022,9,182759475
2022,9,182759577
2022,9,182759315
2022,9,182759371
2022,2,182759406
2022,9,182759470
2022,9,182759994
2022,6,182759476
2022,8,182759476
2022,9,182759514
2022,9,182759584
2022,6,182759596
2022,9,182759421
2022,9,182759494
2022,9,182759495
2022,6,182759543
2022,6,182759544
2022,9,184121889
2022,6,182759805
2022,6,182759419
2022,9,182759490
2022,6,182759608
2022,9,182759735
2022,9,182759848
2022,9,182759893
2022,9,182759982
2022,9,182759983
2022,9,182759984
2022,9,182759473
2022,9,182759506
2022,9,182759547
2022,9,182759757
2022,9,182759909
2022,9,182759508
2022,9,190560201
2022,10,182759524
2022,9,182759545
2022,9,182759926
2022,9,182759526
2022,9,182759673
2022,9,182759849
2022,9,182759900
2022,9,182759938
2022,9,182759563
2022,9,182759564
2022,6,182759565
2022,6,182759566
2022,6,182759567
2022,9,182759618
2022,9,182759676
2022,9,182759795
2022,9,185561739
2022,9,182759965
2022,9,182759576
2022,9,182759656
2022,9,182759810
2022,9,182759946
2022,3,182760060
2022,6,182760060
2022,8,182760060
2022,3,182760061
2022,6,182760061
2022,8,182760061
2022,9,182759736
2022,9,182759737
2022,9,182759807
2022,9,182760001
2022,9,182760163
2022,3,182760164
2022,6,182760164
2022,3,182760165
2022,6,182760165
2022,9,182759616
2022,9,184122017
2022,9,182759905
2022,9,187501158
2022,9,182760039
2022,6,182760032
2022,8,182760032
2022,6,182760033
2022,8,182760033
2022,6,182759632
2022,9,182759749
2022,9,201191702
2022,9,201191962
2022,9,201191723
2022,9,182760055
2022,9,182759750
2022,9,182759820
2022,9,182759821
2022,9,182759891
2022,9,182760014
2022,9,182760088
2022,9,184122036
2022,9,182760136
2022,9,182760168
2022,9,182760169
2022,9,182759860
2022,9,182760036
2022,9,182759691
2022,9,189130576
2022,9,182759967
2022,9,182760029
2022,6,182760072
2022,8,182760072
2022,6,182760073
2022,8,182760073
2022,9,182760140
2022,1,182759801
2022,3,182759801
2022,6,182759801
2022,9,182759853
2022,9,182759923
2022,9,182759924
2022,9,185561782
2022,4,185561783
2022,5,185561783
2022,9,182760012
2022,6,182760059
2022,3,182759739
2022,6,182759739
2022,3,182759742
2022,6,182759742
2022,9,182760075
2022,9,201191764
2022,9,182760171
2022,9,182760226
2022,6,182759780
2022,9,182759769
2022,6,182759838
2022,9,182759907
2022,6,182760026
2022,9,182760071
2022,9,201191817
2022,9,182760229
2022,9,184122245
2022,9,182759868
2022,9,190560668
2022,9,190560669
2022,9,182759959
2022,9,182760076
2022,9,182760077
2022,6,182760153
2022,9,187501299
2022,9,182760093
2022,9,187501548
2022,6,182759950
2022,8,182759950
2022,6,182759951
2022,8,182759951
2022,9,192240347
2022,9,182760084
2022,9,184121963
2022,9,182760220
2022,3,192240205
2022,6,192240205
2022,9,182759892
2022,6,182760142
2022,6,182760143
2022,9,182760206
2022,9,182760233
2022,9,182760242
2022,9,182760268
2022,9,182759786
2022,9,182760074
2022,9,182760196
2022,9,184122078
2022,9,182760240
2022,9,182759980
2022,9,187501663
2022,9,182760101
2022,9,182760137
2022,9,182760003
2022,9,185561834
2022,9,182760182
2022,9,182760213
2022,9,182759968
2022,9,182759969
2022,6,184122124
2022,3,182760094
2022,6,182760094
2022,6,182759930
2022,6,182759931
2022,9,192240240
2022,9,182760181
2022,9,185561907
2022,9,184122177
2022,9,182760010
2022,6,182760105
2022,9,182760147
2022,9,185561681
2022,9,185561682
2022,9,184122314
2022,9,182760271
2022,9,182760150
2022,9,182760151
2022,9,182760217
2022,9,182760134
2022,9,182760175
2022,9,182760203
2022,9,182760237
2022,6,182760261
2022,6,182760262
2022,9,182760272
2022,6,182760103
2022,6,182760104
2022,9,182760123
2022,9,182760188
2022,9,201191886
2022,9,185561725
2022,9,185561726
2022,9,185561760
2022,9,193651881
2022,6,182760124
2022,3,182760178
2022,6,182760178
2022,9,182760235
2022,3,184122053
2022,6,184122053
2022,9,184122099
2022,6,182760258
2022,9,184122249
2022,6,182760135
2022,3,182760152
2022,6,182760152
2022,9,184121981
2022,6,182760232
2022,9,182760228
2022,6,184122233
2022,6,184122234
2022,9,182760267
2022,6,184121994
2022,8,184121994
2022,6,184121995
2022,8,184121995
2022,9,184122041
2022,9,184122075
2022,9,184122155
2022,9,182760191
2022,6,182760176
2022,6,184122187
2022,9,182760193
2022,9,184122206
2022,9,182760239
2022,9,182760265
2022,3,182760274
2022,6,182760274
2022,9,182760225
2022,3,184122237
2022,6,184122237
2022,3,184122238
2022,6,184122238
2022,9,182760269
2022,9,182760222
2022,6,182760223
2022,9,182760245
2022,9,184122298
2022,6,184122299
2022,8,184122299
2022,8,184122300
2022,9,182760278
2022,9,184122049
2022,9,184122097
2022,9,184122165
2022,9,184122195
2022,9,184122091
2022,9,184122125
2022,9,184122168
2022,9,184122247
2022,9,201191814
2022,9,184122395
2022,9,184122114
2022,9,184122280
2022,6,184122281
2022,6,193651885
2022,6,184122362
2022,9,185561745
2022,9,185561746
2022,9,185561730
2022,9,184122186
2022,9,184122392
2022,6,184122157
2022,9,184122671
2022,9,184122728
2022,9,185561798
2022,3,184122210
2022,6,184122210
2022,9,185561866
2022,9,185561867
2022,9,184122374
2022,9,184122403
2022,9,184122227
2022,9,184122265
2022,9,184122386
2022,9,184122451
2022,9,184122452
2022,9,184122214
2022,9,184122404
2022,9,184122431
2022,9,184122242
2022,9,184122277
2022,6,184122311
2022,9,184122463
2022,9,184122499
2022,6,184122526
2022,9,184122365
2022,9,184122425
2022,9,184122516
2022,9,184122640
2022,3,184122685
2022,6,184122685
2022,9,184122554
2022,9,184122415
2022,9,184122432
2022,6,184122433
2022,9,184122471
2022,9,184122502
2022,9,184122519
2022,9,184122543
2022,9,184122716
2022,9,184122787
2022,6,187501875
2022,8,187501875
2022,6,187501876
2022,8,187501876
2022,9,184122642
2022,9,184122701
2022,9,184122835
2022,6,184122887
2022,9,184122959
2022,9,184122960
2022,9,184122641
2022,9,184122667
2022,9,184122684
2022,6,184122779
2022,9,184122569
2022,9,184122616
2022,6,184122617
2022,8,184122617
2022,9,184122586
2022,9,184122645
2022,9,184122679
2022,9,184122857
2022,6,184122710
2022,9,184122803
2022,9,187501285
2022,9,187501415
2022,9,184122940
2022,6,184122972
2022,8,184122972
2022,3,184122558
2022,9,184122589
2022,9,184122777
2022,9,184122624
2022,6,185561887
2022,9,184122746
2022,9,184122770
2022,9,184122820
2022,3,184122852
2022,6,184122852
2022,6,184122853
2022,8,184122853
2022,6,184122854
2022,1,184122838
2022,6,184122838
2022,3,201191872
2022,6,201191872
2022,8,201191872
2022,9,184122673
2022,9,184122933
2022,9,184122666
2022,9,184122742
2022,9,184122865
2022,6,184122867
2022,9,184122886
2022,9,184123190
2022,9,201191983
2022,9,184122818
2022,6,184122842
2022,9,184122879
2022,9,184122925
2022,9,184122913
2022,9,184122936
2022,9,185561988
2022,9,184122974
2022,9,189130615
2022,9,184123040
2022,9,184123088
2022,9,184123089
2022,9,184122948
2022,6,185561797
2022,8,185561797
2022,6,185561799
2022,8,185561799
2022,9,184122841
2022,9,184122904
2022,6,184122942
2022,9,184122950
2022,9,184122989
2022,9,184123046
2022,9,184123109
2022,9,184123175
2022,9,184123241
2022,9,184123278
2022,9,184123279
2022,9,184122896
2022,9,192240253
2022,9,184122996
2022,3,184123032
2022,6,184123032
2022,3,184123033
2022,6,184123033
2022,9,184123153
2022,9,184123299
2022,9,184123300
2022,9,184122905
2022,8,185561870
2022,9,187501559
2022,9,184122973
2022,2,184122975
2022,3,184122975
2022,6,184122975
2022,2,184122976
2022,3,184122976
2022,6,184122976
2022,6,184122977
2022,9,184123035
2022,9,184123052
2022,9,184123102
2022,9,185561894
2022,9,184123186
2022,9,184123276
2022,9,189130407
2022,6,185561984
2022,9,184123036
2022,9,184123037
2022,9,184123077
2022,9,201192376
2022,9,201192377
2022,6,201192378
2022,8,201192378
2022,9,184123197
2022,9,184123234
2022,9,189130445
2022,9,184123487
2022,9,184123055
2022,3,184123140
2022,6,184123140
2022,9,184123277
2022,6,184123361
2022,6,184123362
2022,6,184123472
2022,6,184123473
2022,8,184123473
2022,9,184123559
2022,3,184123018
2022,6,184123018
2022,3,184123019
2022,6,184123019
2022,9,185561965
2022,9,184123457
2022,3,184123005
2022,6,184123005
2022,6,184123006
2022,8,184123006
2022,9,184123112
2022,3,184123161
2022,6,184123161
2022,1,184123267
2022,6,184123267
2022,9,184123317
2022,9,185561843
2022,9,184123148
2022,9,184123228
2022,9,184123286
2022,9,185561881
2022,6,185561918
2022,8,185561918
2022,8,185561919
2022,9,187501138
2022,9,185561982
2022,6,184123045
2022,9,192240298
2022,9,185562015
2022,6,185561809
2022,9,184123403
2022,9,184123389
2022,9,185561877
2022,9,185561878
2022,2,184123459
2022,9,184123504
2022,9,184123082
2022,6,184123150
2022,9,184123222
2022,9,185561949
2022,9,185561950
2022,9,187501171
2022,9,192240325
2022,9,192240326
2022,9,185562074
2022,9,185562097
2022,9,187501324
2022,9,185561846
2022,3,185561862
2022,6,185561862
2022,3,187501363
2022,6,187501363
2022,9,185561942
2022,2,185561962
2022,6,185561962
2022,9,185561981
2022,9,185562004
2022,9,185562005
2022,9,185562066
2022,9,187501406
2022,9,185561939
2022,9,185561990
2022,6,185562020
2022,9,185562075
2022,9,185562100
2022,9,185562101
2022,9,185562110
2022,3,195444346
2022,6,195444346
2022,3,185561959
2022,6,185561959
2022,3,185561960
2022,6,185561960
2022,9,185562026
2022,6,185562082
2022,8,185562082
2022,6,185562083
2022,8,185562083
2022,6,185562107
2022,9,193651901
2022,9,193651902
2022,6,185562150
2022,9,185562160
2022,3,187501226
2022,6,187501226
2022,9,193651907
2022,9,185562090
2022,9,185562279
2022,6,185562318
2022,3,185562207
2022,6,185562207
2022,3,185562208
2022,3,185562209
2022,6,185562229
2022,9,185562040
2022,9,193651906
2022,9,185562216
2022,9,185562217
2022,9,185562253
2022,9,185562306
2022,9,185562434
2022,9,185562435
2022,8,185562436
2022,9,185562457
2022,9,185562458
2022,9,185562235
2022,9,185562102
2022,9,185562149
2022,9,185562164
2022,9,190560266
2022,6,185562236
2022,6,185562237
2022,6,185562238
2022,3,185562275
2022,6,185562275
2022,3,185562290
2022,6,185562290
2022,9,185562092
2022,9,185562138
2022,9,185562153
2022,9,185562151
2022,9,187501325
2022,9,187501366
2022,6,185562184
2022,6,185562185
2022,1,185562199
2022,3,185562199
2022,6,185562199
2022,6,185562219
2022,6,185562220
2022,8,185562220
2022,9,185562278
2022,9,185562331
2022,9,185562154
2022,9,185562168
2022,9,185562169
2022,8,185562170
2022,9,185562201
2022,9,185562215
2022,9,185562248
2022,9,185562233
2022,9,185562295
2022,9,185562347
2022,9,185562195
2022,6,187501198
2022,6,187501199
2022,9,201192145
2022,3,187501221
2022,5,187501221
2022,9,185562351
2022,6,193651910
2022,6,193651911
2022,9,185562537
2022,9,185562558
2022,9,195444368
2022,9,185562273
2022,9,185562256
2022,9,185562335
2022,9,185562344
2022,6,185562356
2022,9,185562385
2022,9,185562413
2022,9,185562333
2022,9,185562315
2022,3,185562406
2022,6,185562406
2022,9,185562432
2022,9,187501277
2022,3,187501331
2022,6,187501331
2022,8,187501332
2022,9,185562277
2022,9,185562339
2022,6,185562365
2022,8,185562365
2022,6,185562366
2022,8,185562366
2022,6,190560274
2022,8,190560274
2022,6,190560275
2022,8,190560275
2022,9,185562441
2022,9,187501383
2022,9,185562299
2022,9,185562330
2022,9,187501266
2022,6,187501267
2022,9,185562415
2022,9,185562428
2022,9,195444381
2022,9,187501360
2022,9,185562529
2022,9,185562307
2022,12,185562321
2022,3,185562337
2022,9,185562357
2022,9,185562465
2022,9,185562503
2022,9,185562518
2022,9,185562292
2022,9,185562400
2022,6,185562526
2022,8,185562526
2022,8,185562527
2022,9,185562308
2022,6,185562310
2022,8,185562310
2022,9,185562323
2022,6,185562350
2022,9,185562369
2022,9,185562375
2022,9,185562476
2022,6,185562353
2022,9,185562381
2022,9,185562382
2022,9,185562433
2022,9,185562524
2022,9,185562536
2022,9,185562546
2022,9,185562547
2022,9,185562556
2022,9,185562559
2022,9,185562336
2022,9,185562370
2022,3,190560288
2022,6,190560288
2022,6,185562402
2022,6,185562403
2022,9,185562419
2022,9,185562386
2022,6,185562421
2022,9,185562395
2022,9,185562405
2022,9,187501945
2022,9,185562444
2022,9,190560353
2022,6,185562389
2022,6,185562390
2022,9,185562438
2022,9,185562439
2022,9,185562490
2022,9,185562510
2022,9,189130490
2022,3,192240343
2022,6,192240343
2022,3,190560441
2022,6,190560441
2022,8,190560441
2022,8,190560442
2022,9,185562378
2022,9,185562429
2022,9,185562430
2022,9,185562484
2022,9,185562528
2022,9,185562420
2022,9,190560477
2022,9,185562464
2022,9,185562530
2022,9,185562533
2022,9,185562534
2022,9,185562391
2022,9,185562423
2022,9,201191891
2022,9,185562540
2022,9,185562542
2022,9,185562554
2022,9,185562411
2022,9,185562496
2022,9,185562509
