year,agency_location,incident_date,incident_hour,agency_name,state,population,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,offense_name,offense_category_name,criminal_act_name,location_area
2022,2176,2022-03-07,10,Norwich,Connecticut,40096,69.0,4.0,73.0,11.0,11.0,22.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Other/Unknown
2022,2176,2022-03-07,15,Norwich,Connecticut,40096,69.0,4.0,73.0,11.0,11.0,22.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,School-Elementary/Secondary
2022,2176,2022-03-07,23,Norwich,Connecticut,40096,69.0,4.0,73.0,11.0,11.0,22.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Residence/Home
2022,2176,2022-03-08,18,Norwich,Connecticut,40096,69.0,4.0,73.0,11.0,11.0,22.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Commercial/Office Building
2022,2176,2022-03-09,7,Norwich,Connecticut,40096,69.0,4.0,73.0,11.0,11.0,22.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,School-Elementary/Secondary
2022,2176,2022-03-10,16,Norwich,Connecticut,40096,69.0,4.0,73.0,11.0,11.0,22.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2022,2176,2022-03-10,16,Norwich,Connecticut,40096,69.0,4.0,73.0,11.0,11.0,22.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2022,2176,2022-03-11,1,Norwich,Connecticut,40096,69.0,4.0,73.0,11.0,11.0,22.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2176,2022-03-11,12,Norwich,Connecticut,40096,69.0,4.0,73.0,11.0,11.0,22.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2176,2022-03-11,22,Norwich,Connecticut,40096,69.0,4.0,73.0,11.0,11.0,22.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Park/Playground
2022,2176,2022-03-11,22,Norwich,Connecticut,40096,69.0,4.0,73.0,11.0,11.0,22.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Park/Playground
2022,2176,2022-03-12,9,Norwich,Connecticut,40096,69.0,4.0,73.0,11.0,11.0,22.0,Pornography/Obscene Material,Pornography/Obscene Material,Exploiting Children,Residence/Home
2022,2176,2022-01-08,10,Norwich,Connecticut,40096,69.0,4.0,73.0,11.0,11.0,22.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Cultivating/Manufacturing/Publishing,Residence/Home
2022,2176,2022-03-13,14,Norwich,Connecticut,40096,69.0,4.0,73.0,11.0,11.0,22.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Highway/Road/Alley/Street/Sidewalk
2022,2176,2022-03-13,23,Norwich,Connecticut,40096,69.0,4.0,73.0,11.0,11.0,22.0,Pornography/Obscene Material,Pornography/Obscene Material,Possessing/Concealing,Government/Public Building
2022,2176,2022-03-14,18,Norwich,Connecticut,40096,69.0,4.0,73.0,11.0,11.0,22.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2176,2022-12-21,10,Norwich,Connecticut,40096,69.0,4.0,73.0,11.0,11.0,22.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Bank/Savings and Loan
2022,2177,2022-01-20,14,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Cultivating/Manufacturing/Publishing,Bank/Savings and Loan
2022,2177,2022-01-25,9,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Cultivating/Manufacturing/Publishing,Bank/Savings and Loan
2022,2177,2022-02-17,7,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Residence/Home
2022,2177,2022-02-18,16,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Cultivating/Manufacturing/Publishing,Bank/Savings and Loan
2022,2177,2022-02-19,15,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Bank/Savings and Loan
2022,2177,2022-03-09,9,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Bank/Savings and Loan
2022,2177,2022-03-12,15,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Liquor Store
2022,2177,2022-03-22,14,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Bank/Savings and Loan
2022,2177,2022-03-25,20,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Rental Storage Facility
2022,2177,2022-04-08,15,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,School-Elementary/Secondary
2022,2177,2022-04-10,18,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Possessing/Concealing,Park/Playground
2022,2177,2022-04-14,17,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Bank/Savings and Loan
2022,2177,2022-04-19,14,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Restaurant
2022,2177,2022-05-16,18,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2177,2022-05-18,23,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2177,2022-05-19,13,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Possessing/Concealing,Bank/Savings and Loan
2022,2177,2022-06-06,12,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Liquor Store
2022,2177,2022-06-22,16,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2177,2022-06-22,16,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2177,2022-06-23,10,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Cultivating/Manufacturing/Publishing,Bank/Savings and Loan
2022,2177,2022-06-24,10,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Bank/Savings and Loan
2022,2177,2022-07-03,16,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2177,2022-07-15,7,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Using/Consuming,Highway/Road/Alley/Street/Sidewalk
2022,2177,2022-08-09,23,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Highway/Road/Alley/Street/Sidewalk
2022,2177,2022-12-14,15,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Bank/Savings and Loan
2022,2177,2022-12-30,13,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Buying/Receiving,Auto Dealership New/Used
2022,2177,2022-12-30,13,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Auto Dealership New/Used
2022,2177,2022-12-30,13,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Auto Dealership New/Used
2022,2177,2022-12-30,13,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Auto Dealership New/Used
2022,2177,2022-12-31,7,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2022,2177,2022-12-31,7,Old Saybrook,Connecticut,10613,0.0,0.0,0.0,0.0,0.0,0.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2022,2178,2022-04-02,15,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Stolen Property Offenses,Stolen Property Offenses,Distributing/Selling,Specialty Store
2022,2178,2022-04-20,11,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Using/Consuming,Government/Public Building
2022,2178,2022-04-25,20,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Restaurant
2022,2178,2022-05-17,7,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Rental Storage Facility
2022,2178,2022-05-25,17,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2022,2178,2022-06-10,11,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Cultivating/Manufacturing/Publishing,Department/Discount Store
2022,2178,2022-06-10,11,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Department/Discount Store
2022,2178,2022-07-01,16,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Department/Discount Store
2022,2178,2022-07-15,14,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Restaurant
2022,2178,2022-07-23,14,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2022,2178,2022-07-30,6,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2178,2022-08-13,17,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2178,2022-08-15,7,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2022,2178,2022-08-17,17,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2178,2022-08-20,13,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Other/Unknown
2022,2178,2022-01-26,19,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Other/Unknown
2022,2178,2022-10-21,17,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Other/Unknown
2022,2178,2022-02-01,20,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2178,2022-11-09,16,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Department/Discount Store
2022,2178,2022-12-08,8,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Park/Playground
2022,2178,2022-12-15,12,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Department/Discount Store
2022,2178,2022-02-14,16,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2022,2178,2022-03-15,11,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2178,2022-03-15,20,Orange,Connecticut,14239,40.0,3.0,43.0,5.0,6.0,11.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Other/Unknown
2022,2179,2022-01-27,14,Plainfield,Connecticut,14971,14.0,3.0,17.0,3.0,2.0,5.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Liquor Store
2022,2179,2022-02-01,23,Plainfield,Connecticut,14971,14.0,3.0,17.0,3.0,2.0,5.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2179,2022-02-14,11,Plainfield,Connecticut,14971,14.0,3.0,17.0,3.0,2.0,5.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2179,2022-02-14,11,Plainfield,Connecticut,14971,14.0,3.0,17.0,3.0,2.0,5.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Transporting/Transmitting/Importing,Highway/Road/Alley/Street/Sidewalk
2022,2179,2022-02-14,11,Plainfield,Connecticut,14971,14.0,3.0,17.0,3.0,2.0,5.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2179,2022-02-14,11,Plainfield,Connecticut,14971,14.0,3.0,17.0,3.0,2.0,5.0,Drug Equipment Violations,Drug/Narcotic Offenses,Transporting/Transmitting/Importing,Highway/Road/Alley/Street/Sidewalk
2022,2179,2022-02-19,1,Plainfield,Connecticut,14971,14.0,3.0,17.0,3.0,2.0,5.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Commercial/Office Building
2022,2179,2022-02-19,1,Plainfield,Connecticut,14971,14.0,3.0,17.0,3.0,2.0,5.0,Weapon Law Violations,Weapon Law Violations,Transporting/Transmitting/Importing,Commercial/Office Building
2022,2179,2022-02-21,16,Plainfield,Connecticut,14971,14.0,3.0,17.0,3.0,2.0,5.0,Rape,Sex Offenses,None/Unknown,Residence/Home
2022,2179,2022-02-21,19,Plainfield,Connecticut,14971,14.0,3.0,17.0,3.0,2.0,5.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2179,2022-02-22,13,Plainfield,Connecticut,14971,14.0,3.0,17.0,3.0,2.0,5.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Residence/Home
2022,2179,2022-01-03,12,Plainfield,Connecticut,14971,14.0,3.0,17.0,3.0,2.0,5.0,Intimidation,Assault Offenses,None/Unknown,Government/Public Building
2022,2179,2022-01-04,0,Plainfield,Connecticut,14971,14.0,3.0,17.0,3.0,2.0,5.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2179,2022-01-25,11,Plainfield,Connecticut,14971,14.0,3.0,17.0,3.0,2.0,5.0,Pornography/Obscene Material,Pornography/Obscene Material,Buying/Receiving,Cyberspace
2022,2180,2022-05-23,14,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Buying/Receiving,Shopping Mall
2022,2180,2022-05-30,11,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Pornography/Obscene Material,Pornography/Obscene Material,Possessing/Concealing,Cyberspace
2022,2180,2022-06-08,17,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2180,2022-06-08,17,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2180,2022-07-16,17,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2022,2180,2022-07-16,17,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2022,2180,2022-07-25,17,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Cultivating/Manufacturing/Publishing,Commercial/Office Building
2022,2180,2022-08-08,8,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Pornography/Obscene Material,Pornography/Obscene Material,Possessing/Concealing,Cyberspace
2022,2180,2022-08-17,8,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Pornography/Obscene Material,Pornography/Obscene Material,Transporting/Transmitting/Importing,Cyberspace
2022,2180,2022-08-17,11,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Pornography/Obscene Material,Pornography/Obscene Material,Exploiting Children,Cyberspace
2022,2180,2022-09-21,11,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Pornography/Obscene Material,Pornography/Obscene Material,Distributing/Selling,Cyberspace
2022,2180,2022-10-14,11,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Pornography/Obscene Material,Pornography/Obscene Material,Transporting/Transmitting/Importing,Cyberspace
2022,2180,2022-10-14,11,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Pornography/Obscene Material,Pornography/Obscene Material,Transporting/Transmitting/Importing,Cyberspace
2022,2180,2022-10-14,15,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Pornography/Obscene Material,Pornography/Obscene Material,Transporting/Transmitting/Importing,Cyberspace
2022,2180,2022-02-09,16,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Other/Unknown
2022,2180,2022-02-10,13,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Auto Dealership New/Used
2022,2180,2022-11-29,16,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Department/Discount Store
2022,2180,2022-11-29,16,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Department/Discount Store
2022,2180,2022-12-03,19,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Specialty Store
2022,2180,2022-12-06,18,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Possessing/Concealing,Shopping Mall
2022,2180,2022-12-09,10,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Pornography/Obscene Material,Pornography/Obscene Material,Possessing/Concealing,Cyberspace
2022,2180,2022-12-17,12,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Field/Woods
2022,2180,2022-12-28,8,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Pornography/Obscene Material,Pornography/Obscene Material,Distributing/Selling,Cyberspace
2022,2180,2022-02-19,2,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Hotel/Motel/Etc.
2022,2180,2022-02-19,2,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Hotel/Motel/Etc.
2022,2180,2022-02-19,21,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2022,2180,2022-02-19,21,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2022,2180,2022-02-21,13,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Using/Consuming,School-Elementary/Secondary
2022,2180,2022-02-21,13,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Drug Equipment Violations,Drug/Narcotic Offenses,Using/Consuming,School-Elementary/Secondary
2022,2180,2022-03-06,21,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2022,2180,2022-03-06,21,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2022,2180,2022-01-16,21,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2180,2022-01-16,21,Plainville,Connecticut,17413,35.0,2.0,37.0,5.0,6.0,11.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2181,2022-03-09,18,Plymouth,Connecticut,11655,21.0,1.0,22.0,1.0,1.0,2.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Buying/Receiving,Service/Gas Station
2022,2181,2022-03-13,11,Plymouth,Connecticut,11655,21.0,1.0,22.0,1.0,1.0,2.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Transporting/Transmitting/Importing,Residence/Home
2022,2181,2022-04-07,11,Plymouth,Connecticut,11655,21.0,1.0,22.0,1.0,1.0,2.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Residence/Home
2022,2181,2022-05-01,0,Plymouth,Connecticut,11655,21.0,1.0,22.0,1.0,1.0,2.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2181,2022-05-14,9,Plymouth,Connecticut,11655,21.0,1.0,22.0,1.0,1.0,2.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Residence/Home
