data_year,criminal_act_id,offense_id
2023,6,218257985
2023,6,218257986
2023,9,211556842
2023,1,216343616
2023,6,216343536
2023,8,216343537
2023,6,218258714
2023,6,218258715
2023,6,220416182
2023,12,210196975
2023,4,210197089
2023,9,214781200
2023,9,211556857
2023,6,211556892
2023,7,211556900
2023,6,214781421
2023,6,216343778
2023,8,216343828
2023,6,218258020
2023,6,216343715
2023,1,218257925
2023,6,218258042
2023,3,220416166
2023,8,205133431
2023,6,203569430
2023,12,201159088
2023,6,201191044
2023,6,201190907
2023,6,201190908
2023,6,201190909
2023,6,201191452
2023,1,201191504
2023,6,210205139
2023,6,201191406
2023,6,203579139
2023,6,203579140
2023,1,201191611
2023,6,210205246
2023,6,210205289
2023,6,210205314
2023,6,210205357
2023,3,203579618
2023,6,203579619
2023,1,211560827
2023,3,211560827
2023,6,211560827
2023,6,205139552
2023,6,210205365
2023,6,208596905
2023,8,211560867
2023,2,205139933
2023,6,206807402
2023,6,206807403
2023,7,206807403
2023,6,206807425
2023,5,206807568
2023,5,206807593
2023,3,206807717
2023,3,206807868
2023,6,210205572
2023,4,210205333
2023,6,206808068
2023,6,206808592
2023,6,206808312
2023,3,206808313
2023,1,206808410
2023,6,210205388
2023,8,208597095
2023,6,210205309
2023,8,208597405
2023,6,210205549
2023,8,208597736
2023,6,210205521
2023,6,208597964
2023,6,210205642
2023,6,212729177
2023,6,211560858
2023,6,210205770
2023,1,210205997
2023,6,210205963
2023,6,211561144
2023,6,216347375
2023,8,211561070
2023,1,212729204
2023,6,211561269
2023,4,219464511
2023,4,211561379
2023,6,216347473
2023,1,216347294
2023,6,219464449
2023,4,212729359
2023,6,216347530
2023,12,222645841
2023,3,216347525
2023,1,218266760
2023,6,216347687
2023,6,216347391
2023,6,216347794
2023,6,219464489
2023,6,219464516
2023,3,219464442
2023,6,218267247
2023,6,219464520
2023,6,219464657
2023,6,219464748
2023,8,219464775
2023,6,206798193
2023,8,203571387
2023,2,214780831
2023,3,206798448
2023,12,210196279
2023,6,210196402
2023,6,210196422
2023,12,216343125
2023,9,203571215
2023,6,203571284
2023,9,203571305
2023,9,201761440
2023,4,203571145
2023,9,203571239
2023,12,210197216
2023,6,220416386
2023,8,205134250
2023,1,206799184
2023,6,205139575
2023,6,205139499
2023,6,206808183
2023,6,206808476
2023,14,206808965
2023,6,206808899
2023,8,206809002
2023,6,206809016
2023,6,211561671
2023,1,206809253
2023,1,206809032
2023,6,206809032
2023,8,206809032
2023,6,208597113
2023,8,222111093
2023,6,211561890
2023,8,211562275
2023,1,212729481
2023,6,219464815
2023,2,218266951
2023,6,219464686
2023,6,212729540
2023,6,214788714
2023,1,218267248
2023,8,214789147
2023,7,218267258
2023,6,218267145
2023,6,218267525
2023,6,219464732
2023,6,219464771
2023,6,222111119
2023,6,219464990
2023,6,219464899
2023,6,201761395
2023,6,211562318
2023,6,211562378
2023,6,201761393
2023,8,203578922
2023,6,211562377
2023,6,211562520
2023,8,201156735
2023,8,203566481
2023,6,201156882
2023,8,201156774
2023,8,201156788
2023,6,201156984
2023,6,201156846
2023,8,201157005
2023,8,201156765
2023,6,201156943
2023,6,201156944
2023,6,201156945
2023,8,201157065
2023,8,205132103
2023,8,201157144
2023,3,201156989
2023,8,201156898
2023,6,201157011
2023,8,201156994
2023,6,201156995
2023,8,203566482
2023,8,201157083
2023,5,201156987
2023,6,203566483
2023,6,203566517
2023,6,203566533
2023,6,203566561
2023,8,203566557
2023,3,203566559
2023,6,203566559
2023,8,205131922
2023,6,205131931
2023,8,203566641
2023,6,205132169
2023,8,205131962
2023,6,205131967
2023,6,205131999
2023,8,205131998
2023,6,205132007
2023,8,205132025
2023,8,205132040
2023,8,206795835
2023,8,206795815
2023,6,206795819
2023,6,206795820
2023,8,206795836
2023,6,206795852
2023,6,206795853
2023,6,206795847
2023,8,206795856
2023,8,206795894
2023,6,206795910
2023,6,206795874
2023,8,206795913
2023,6,206795928
2023,8,210192306
2023,3,208586232
2023,8,208586332
2023,8,208586337
2023,6,208586388
2023,6,208586389
2023,8,208586485
2023,6,208586471
2023,8,208586500
2023,6,210192387
2023,8,210192338
2023,6,210192388
2023,6,210192495
2023,6,210192653
2023,8,210192694
2023,6,210192716
2023,6,210192768
2023,6,210192836
2023,6,210192845
2023,6,210192889
2023,12,210193024
2023,6,210193015
2023,8,210193087
2023,8,210193149
2023,6,212728079
2023,8,214778421
2023,8,212727737
2023,3,212727756
2023,6,212727757
2023,8,212727739
2023,8,212727779
2023,6,212727759
2023,8,212727759
2023,8,212727781
2023,8,214778462
2023,6,212727761
2023,6,214778494
2023,6,212727836
2023,6,212727837
2023,8,212727938
2023,8,212728669
2023,6,214778441
2023,8,214778631
2023,6,214778690
2023,6,214778826
2023,6,218256610
2023,3,218256673
2023,6,218256694
2023,8,218256706
2023,6,218256714
2023,6,218256715
2023,6,218256753
2023,8,218256732
2023,6,218256740
2023,3,220415701
2023,3,220415702
2023,8,218256806
2023,6,219461159
2023,8,219461170
2023,8,219461119
2023,6,222641268
2023,8,219461201
2023,3,219461213
2023,6,219461214
2023,6,203566283
2023,6,203566284
2023,5,201171977
2023,6,201172042
2023,6,203566292
2023,6,203566293
2023,6,203566294
2023,6,201171957
2023,6,201171958
2023,6,203566321
2023,6,201171712
2023,3,206795997
2023,6,201172242
2023,6,201172243
2023,3,201172269
2023,8,203566341
2023,1,201171992
2023,6,201172250
2023,3,201172429
2023,6,203566335
2023,2,201172650
2023,3,201172165
2023,3,201172306
2023,3,220903791
2023,6,201172257
2023,6,210191791
2023,6,203566357
2023,1,201172496
2023,6,203566381
2023,3,203566358
2023,6,203566365
2023,6,203566375
2023,6,203566419
2023,3,220903820
2023,3,203566388
2023,6,203566401
2023,6,203566406
2023,2,206795975
2023,6,203566396
2023,6,203566415
2023,6,206796000
2023,6,203566431
2023,6,206796011
2023,6,206796013
2023,3,203566440
2023,3,203566467
2023,6,203566423
2023,1,203566456
2023,6,203566457
2023,1,203566470
2023,1,203566471
2023,6,203566474
2023,6,203566430
2023,6,203566459
2023,6,206796029
2023,6,206796030
2023,6,206796033
2023,3,206796051
2023,6,208586342
2023,8,206796153
2023,6,206796054
2023,6,208586407
2023,6,208586408
2023,6,208586409
2023,6,206796084
2023,6,208586404
2023,3,208586412
2023,6,208586425
2023,6,212727388
2023,6,212727389
2023,6,208586469
2023,6,208586538
2023,6,208586536
2023,6,208586540
2023,6,208586542
2023,6,208586560
2023,6,208586561
2023,6,208586565
2023,1,208586562
2023,6,208586580
2023,6,210192638
2023,6,210191807
2023,6,210191828
2023,3,210191858
2023,3,212727667
2023,3,210191927
2023,6,210191977
2023,3,212727474
2023,3,214778170
2023,3,214778180
2023,6,212727547
2023,3,212727516
2023,6,214778202
2023,3,214778217
2023,3,212727523
2023,6,212727524
2023,6,220903792
2023,6,214778195
2023,6,214778329
2023,6,214778691
2023,3,214778731
2023,6,214778732
2023,6,214778738
2023,6,214778739
2023,3,220903768
2023,6,220903884
2023,6,220903906
2023,3,220903864
2023,3,220903881
2023,6,220903881
2023,3,220903882
2023,6,220903882
2023,3,220903895
2023,6,220903895
2023,6,220903893
2023,6,220903897
2023,6,220903898
2023,6,223367811
2023,6,203567335
2023,8,201156527
2023,1,205132312
2023,2,201156558
2023,3,203567326
2023,6,205132317
2023,8,205132316
2023,6,205132322
2023,3,214777890
2023,1,211556369
2023,6,211556352
2023,2,211556368
2023,8,211556376
2023,3,211556389
2023,6,214777854
2023,6,214777855
2023,6,214777918
2023,6,216341322
2023,6,218256683
2023,6,216341340
2023,6,201160442
2023,8,201160564
2023,8,201160712
2023,7,201160478
2023,7,201160569
2023,8,201160836
2023,7,201160865
2023,7,201160629
2023,6,201160630
2023,6,201160788
2023,6,201160789
2023,7,201160809
2023,7,201160647
2023,8,201160926
2023,8,201160932
2023,6,201161153
2023,8,201161232
2023,8,201160970
2023,6,218257588
2023,8,201160990
2023,3,203567574
2023,6,203567575
2023,6,203567576
2023,8,201160967
2023,6,201160805
2023,8,201161030
2023,7,201160886
2023,7,201161218
2023,7,201161418
2023,7,201161430
2023,7,201161097
2023,7,201161188
2023,6,201161230
2023,6,201161427
2023,6,201161428
2023,3,201161630
2023,6,201161631
2023,8,201161682
2023,7,201161122
2023,6,201161203
2023,8,201161396
2023,8,201161446
2023,7,201161378
2023,6,201161379
2023,8,201161683
2023,6,212126121
2023,6,212126122
2023,7,201161533
2023,7,201161609
2023,8,201161759
2023,8,201161365
2023,8,201161815
2023,6,201161620
2023,8,201161468
2023,8,201161871
2023,8,201161895
2023,8,201161581
2023,6,201161915
2023,6,201161916
2023,5,201161679
2023,5,201161763
2023,8,201162025
2023,6,201161826
2023,7,201161976
2023,7,201162074
2023,7,201162147
2023,7,201162200
2023,7,201162292
2023,7,201162228
2023,7,201162334
2023,3,214779055
2023,6,214779056
2023,6,214779057
2023,8,201162367
2023,7,201162405
2023,5,201162547
2023,6,201162459
2023,6,201162460
2023,6,201162461
2023,6,201162543
2023,6,201163296
2023,8,218257548
2023,6,203567525
2023,7,201162792
2023,8,201162704
2023,7,201162764
2023,6,208587370
2023,6,201163019
2023,7,201163047
2023,8,201162986
2023,7,201163023
2023,6,201162995
2023,6,201162996
2023,3,206797814
2023,8,219461748
2023,7,201163191
2023,6,206797674
2023,6,201163174
2023,8,219461759
2023,7,201163235
2023,8,201163391
2023,7,201163348
2023,7,201163502
2023,7,201163667
2023,6,218257562
2023,7,201163642
2023,6,201164586
2023,6,201164587
2023,6,203568429
2023,6,203568430
2023,3,201164667
2023,6,201164668
2023,6,201164669
2023,6,203567555
2023,5,201163794
2023,8,201163761
2023,6,201163877
2023,6,201163873
2023,5,201163962
2023,6,201164011
2023,6,201164012
2023,8,201163902
2023,7,201163994
2023,5,206797799
2023,6,206797800
2023,6,206797801
2023,6,201164058
2023,7,201164118
2023,6,201164067
2023,6,201164162
2023,7,201164631
2023,3,201164237
2023,6,201164238
2023,5,201164209
2023,6,201164263
2023,6,210193982
2023,6,203567648
2023,7,201164481
2023,8,201164510
2023,3,201165317
2023,7,201165350
2023,3,201164588
2023,6,201164589
2023,6,201164610
2023,6,210194097
2023,6,210194098
2023,8,210194099
2023,6,201164647
2023,8,201164693
2023,7,201165300
2023,6,203567688
2023,6,203567689
2023,6,203567690
2023,7,201164848
2023,8,201164999
2023,8,203568300
2023,8,201165107
2023,8,201165008
2023,8,201165040
2023,6,201165196
2023,7,201165090
2023,8,201165351
2023,6,210194280
2023,1,201165540
2023,8,201165375
2023,7,203567661
2023,6,218257558
2023,7,201165608
2023,6,201165787
2023,6,206797768
2023,6,203567742
2023,6,203567765
2023,6,203567805
2023,6,203567806
2023,6,203567807
2023,8,203567812
2023,6,203567820
2023,3,203567883
2023,8,203567846
2023,6,203567891
2023,6,203567912
2023,6,203567924
2023,6,203567916
2023,8,203567954
2023,3,203568023
2023,6,203568024
2023,8,203567969
2023,2,203568020
2023,8,203567974
2023,7,203568093
2023,7,203568201
2023,8,206797789
2023,8,203568242
2023,6,203568226
2023,7,206797805
2023,7,203568168
2023,7,203568181
2023,7,203568177
2023,7,203568340
2023,6,203568379
2023,7,203568348
2023,8,203568464
2023,6,203568414
2023,8,203568469
2023,8,203568473
2023,7,203568501
2023,7,203568416
2023,7,203568542
2023,3,203568510
2023,6,203568511
2023,7,203568496
2023,3,203568559
2023,8,203568449
2023,7,203568516
2023,3,210194112
2023,6,203568641
2023,3,203568563
2023,6,203568564
2023,8,203568591
2023,6,203568621
2023,8,203568694
2023,6,221957187
2023,6,221957188
2023,6,208587519
2023,6,203568726
2023,7,203568772
2023,7,203568845
2023,6,203568816
2023,8,203568859
2023,8,203568889
2023,7,206797773
2023,6,203568949
2023,8,203569019
2023,6,203568962
2023,12,203569031
2023,7,203569055
2023,6,206797787
2023,7,203569022
2023,6,203568976
2023,6,203569052
2023,8,203569122
2023,8,203569143
2023,8,203569157
2023,6,203569154
2023,8,203569254
2023,6,203569318
2023,7,203569334
2023,8,203569290
2023,8,206797810
2023,6,206797927
2023,3,203569352
2023,6,203569353
2023,6,203569354
2023,3,219461704
2023,6,219461704
2023,6,219461705
2023,6,219461706
2023,14,203569443
2023,8,203569554
2023,7,203569575
2023,6,214778768
2023,6,203569623
2023,7,203569636
2023,6,203569651
2023,14,203569740
2023,5,203570129
2023,2,203569727
2023,8,203569741
2023,7,203569794
2023,6,203569815
2023,7,208587393
2023,7,203569816
2023,7,203569840
2023,6,206797954
2023,7,203569979
2023,7,203569998
2023,7,203570053
2023,7,203570011
2023,7,203570213
2023,6,203570654
2023,2,203570700
2023,7,203570760
2023,8,203570197
2023,6,203570815
2023,6,203570258
2023,3,206797986
2023,8,203570270
2023,8,203570280
2023,6,203570303
2023,3,208587466
2023,7,203570445
2023,7,203570806
2023,8,203570889
2023,6,203570479
2023,6,203570480
2023,6,208587494
2023,6,208587497
2023,7,203570569
2023,7,208587385
2023,6,203570508
2023,3,203570465
2023,7,203570486
2023,7,203570545
2023,2,203570564
2023,3,206798029
2023,6,206798030
2023,3,206798044
2023,6,206798045
2023,6,206798046
2023,8,203570609
2023,7,203570618
2023,6,203570567
2023,6,206798033
2023,8,206797992
2023,6,206797982
2023,6,206798182
2023,8,206798216
2023,7,206798118
2023,3,206798098
2023,7,206798132
2023,3,218257559
2023,8,206798217
2023,7,206798212
2023,8,206798237
2023,6,206798844
2023,3,206798845
2023,6,206798846
2023,2,206798332
2023,8,206798347
2023,8,206798434
2023,8,206798799
2023,6,206798406
2023,6,206798430
2023,6,206798441
2023,3,206798401
2023,6,206798402
2023,8,210194164
2023,8,206798731
2023,6,206798615
2023,8,206799189
2023,8,206798701
2023,6,206798767
2023,6,206798738
2023,7,206798755
2023,6,206798797
2023,7,206798783
2023,6,206798784
2023,6,206798785
2023,7,206799198
2023,6,206799217
2023,6,206799218
2023,8,206798951
2023,3,206798919
2023,8,206798903
2023,7,206798968
2023,7,206799078
2023,6,206799094
2023,6,206799095
2023,6,206799646
2023,2,206799100
2023,7,206799211
2023,3,206799250
2023,6,206799271
2023,7,206799188
2023,6,208587481
2023,7,206799351
2023,8,208587498
2023,5,206799246
2023,3,206800063
2023,8,206799342
2023,8,206799326
2023,6,206799377
2023,8,206799388
2023,8,206799391
2023,8,206799650
2023,2,206799764
2023,5,206799767
2023,6,206799813
2023,8,210194120
2023,8,206799864
2023,8,208587566
2023,8,210194147
2023,8,206799968
2023,6,208587583
2023,7,206800024
2023,7,206800088
2023,7,206800176
2023,7,206800168
2023,6,206800179
2023,6,206800261
2023,6,206800262
2023,6,206800263
2023,8,206800310
2023,6,208587500
2023,5,206800478
2023,3,206800195
2023,7,206800500
2023,7,206800305
2023,8,206800325
2023,5,206800351
2023,6,206800193
2023,7,206800220
2023,6,208587477
2023,6,206800319
2023,8,208587476
2023,6,218257598
2023,6,206800714
2023,7,206800536
2023,6,210195099
2023,3,208587482
2023,6,206800618
2023,6,206800762
2023,7,206800812
2023,7,206800517
2023,5,206800565
2023,7,206800534
2023,6,208587491
2023,3,206800654
2023,6,206800655
2023,7,206800629
2023,3,206800785
2023,2,206801247
2023,6,206800738
2023,8,206800859
2023,7,206800689
2023,6,210194172
2023,8,206801386
2023,7,206801403
2023,3,206800850
2023,7,206800880
2023,7,206800992
2023,5,206801156
2023,6,206801204
2023,6,208587557
2023,6,206801242
2023,8,206801279
2023,6,206801189
2023,6,206801266
2023,2,206801321
2023,7,206801257
2023,7,206801504
2023,3,206801484
2023,6,206801485
2023,5,210194264
2023,8,222642160
2023,3,206801599
2023,6,210194923
2023,6,206801476
2023,6,206801477
2023,6,206801478
2023,2,206801798
2023,8,208587522
2023,7,208587632
2023,7,206801862
2023,8,206801908
2023,6,208587542
2023,6,208587586
2023,6,208587602
2023,8,206802219
2023,7,206802137
2023,8,206802196
2023,3,206802579
2023,6,206802580
2023,7,206802569
2023,7,206802625
2023,3,206802653
2023,6,206802654
2023,6,206802655
2023,6,206802735
2023,6,206802248
2023,8,206802464
2023,6,221957201
2023,5,206802713
2023,6,206802792
2023,8,206802584
2023,2,206802502
2023,8,206802643
2023,8,206802478
2023,7,206802847
2023,3,206802604
2023,6,206802605
2023,7,206802711
2023,8,206802668
2023,5,206802822
2023,6,210194454
2023,8,210194276
2023,6,206802818
2023,7,206802893
2023,5,206802864
2023,7,206802913
2023,7,206803443
2023,6,206802983
2023,7,206803076
2023,6,210194371
2023,6,210194372
2023,5,206803036
2023,7,206802947
2023,3,206803090
2023,6,206803091
2023,3,206802889
2023,6,206802896
2023,6,206802897
2023,5,206803328
2023,3,206803324
2023,6,206803325
2023,6,206803326
2023,6,206803370
2023,8,206803313
2023,8,208587692
2023,2,206803339
2023,6,208587647
2023,6,208587732
2023,6,208587733
2023,8,208587780
2023,8,208587793
2023,7,208587766
2023,6,208587740
2023,7,208587802
2023,7,208587742
2023,6,208587743
2023,5,208587805
2023,8,208587816
2023,6,208587838
2023,5,208587941
2023,6,208587819
2023,5,208587949
2023,6,208587910
2023,6,208587911
2023,7,208587951
2023,7,208588018
2023,6,208588454
2023,6,210194323
2023,6,212125508
2023,7,208587968
2023,2,208588029
2023,8,208588052
2023,7,208588085
2023,6,208588672
2023,8,208588687
2023,7,208588044
2023,2,208588062
2023,6,208588057
2023,5,214778935
2023,8,210194283
2023,7,208588015
2023,7,208588027
2023,7,208588067
2023,8,208588010
2023,7,208588069
2023,7,208588082
2023,3,218257581
2023,6,218257582
2023,7,208588030
2023,8,208588055
2023,3,208588102
2023,8,208588119
2023,7,208588183
2023,7,208588100
2023,7,208588045
2023,6,208588126
2023,6,208588078
2023,5,208588092
2023,7,208588058
2023,7,208588086
2023,6,208588179
2023,6,208588099
2023,8,208588104
2023,7,208588132
2023,5,208588166
2023,8,208588182
2023,6,208588133
2023,6,208588134
2023,6,208588189
2023,2,208588235
2023,3,208588109
2023,3,208588188
2023,6,208588188
2023,6,208588190
2023,7,208588221
2023,7,208588168
2023,3,210194415
2023,6,210194416
2023,5,210194417
2023,7,208588151
2023,6,208588184
2023,7,208588202
2023,6,208588208
2023,8,208588223
2023,8,212125549
2023,8,208588265
2023,7,210194646
2023,5,208588318
2023,8,208588331
2023,8,208588285
2023,8,208588320
2023,3,208588355
2023,8,208588403
2023,8,214778894
2023,7,208588433
2023,6,208588491
2023,3,208588490
2023,3,208588499
2023,6,208588500
2023,7,208588546
2023,7,208588492
2023,6,210194409
2023,8,208588583
2023,6,208588609
2023,8,208588639
2023,3,208588707
2023,8,208588735
2023,5,208588922
2023,6,208588887
2023,6,208588908
2023,6,208588909
2023,3,208588866
2023,6,208588878
2023,7,210194459
2023,7,208588824
2023,8,208588925
2023,7,208588950
2023,8,208589103
2023,8,208589104
2023,8,208588952
2023,8,208588954
2023,6,208589009
2023,3,210194621
2023,3,210194622
2023,6,210194623
2023,3,208589031
2023,3,208589034
2023,8,208589130
2023,8,208589038
2023,7,210194616
2023,3,208589183
2023,8,210194761
2023,7,212125526
2023,3,214778960
2023,6,214778961
2023,6,210194838
2023,6,210194827
2023,8,219461720
2023,5,219461742
2023,3,210194895
2023,3,210194896
2023,3,210194956
2023,5,210195029
2023,8,210195070
2023,8,210195010
2023,6,210195047
2023,6,210195037
2023,8,210195065
2023,8,210195082
2023,8,210195107
2023,8,210195051
2023,7,210195114
2023,8,210195140
2023,7,210195119
2023,6,210195071
2023,5,210195123
2023,8,210195086
2023,7,210195133
2023,7,210195147
2023,5,210195158
2023,8,210195174
2023,5,210195183
2023,5,210195074
2023,12,210196222
2023,3,210195139
2023,5,212125581
2023,5,212125582
2023,5,210195269
2023,5,210195291
2023,5,210195143
2023,7,210195156
2023,6,210195283
2023,5,210195306
2023,7,210195320
2023,7,210195380
2023,7,210195182
2023,3,210195213
2023,6,210195235
2023,8,210195352
2023,8,210195205
2023,8,210195228
2023,3,210195309
2023,6,210195310
2023,7,210195342
2023,8,210195272
2023,7,210195259
2023,6,210196103
2023,7,210195491
2023,6,219461757
2023,7,210195435
2023,7,210195493
2023,8,210195510
2023,6,210195501
2023,6,210195570
2023,7,210195551
2023,3,219461708
2023,3,219461709
2023,5,221957212
2023,5,221957214
2023,7,210195683
2023,8,210195735
2023,8,210195759
2023,8,210195719
2023,5,212125605
2023,3,210195816
2023,3,210195817
2023,6,210195818
2023,5,221957217
2023,3,210195789
2023,6,210195790
2023,5,210195827
2023,5,210195843
2023,3,210196133
2023,8,210196134
2023,6,219461733
2023,6,210196237
2023,3,210196218
2023,6,210196219
2023,6,210196220
2023,6,210196338
2023,7,210196358
2023,8,210196161
2023,7,210196224
2023,8,210196246
2023,7,210196132
2023,7,210196191
2023,5,210196328
2023,5,210196368
2023,8,210196364
2023,7,210196449
2023,3,212125833
2023,3,212125834
2023,8,212125835
2023,8,210196532
2023,3,210196397
2023,3,210196398
2023,6,210196399
2023,7,222642140
2023,8,222642141
2023,5,210196516
2023,7,210196534
2023,5,210196515
2023,3,212125646
2023,6,212125647
2023,6,212125648
2023,6,212125664
2023,6,210196559
2023,7,212125737
2023,6,210196604
2023,7,210196625
2023,8,212126850
2023,5,212126851
2023,3,210196806
2023,8,210196832
2023,5,210196591
2023,8,210196672
2023,7,210196699
2023,7,210196718
2023,6,210196955
2023,6,210196956
2023,7,210196704
2023,8,210197267
2023,8,210196726
2023,7,210196792
2023,8,210197007
2023,7,210197014
2023,7,210196906
2023,5,212125844
2023,8,210197027
2023,8,210197059
2023,5,210197156
2023,6,210197005
2023,5,218257615
2023,5,218257617
2023,5,212126823
2023,3,210197052
2023,6,210197052
2023,3,210197074
2023,3,210197075
2023,6,214779749
2023,5,212126039
2023,3,212126061
2023,3,212126062
2023,5,212126063
2023,5,212126114
2023,5,212126118
2023,6,212126131
2023,3,212126166
2023,6,212126167
2023,6,212126168
2023,8,212126205
2023,6,214778937
2023,6,214778938
2023,8,212126127
2023,7,212126210
2023,7,212126192
2023,5,212126237
2023,5,212126212
2023,6,214778924
2023,7,212126271
2023,6,212126360
2023,6,212126279
2023,6,212126269
2023,5,212126319
2023,6,212126337
2023,7,212126379
2023,14,212126342
2023,5,221957220
2023,5,212126397
2023,6,214778974
2023,5,214778975
2023,3,212126455
2023,1,212126504
2023,7,212126400
2023,6,212126436
2023,7,212127606
2023,8,212127623
2023,5,212127681
2023,6,212126572
2023,6,218257638
2023,6,218257639
2023,5,212127745
2023,6,212126749
2023,6,218257664
2023,6,212126789
2023,5,212126792
2023,6,212126898
2023,6,212126899
2023,6,212126900
2023,5,212126999
2023,5,212126895
2023,7,214778980
2023,5,214778997
2023,5,212127803
2023,5,212127853
2023,5,212126978
2023,3,214779028
2023,7,212127110
2023,7,214779069
2023,3,214779147
2023,6,214779148
2023,6,214779149
2023,7,214779110
2023,7,214779023
2023,5,212127433
2023,7,214779060
2023,5,212127547
2023,5,214779119
2023,7,214779161
2023,6,214779192
2023,8,214779153
2023,6,218257746
2023,6,218257747
2023,7,214779162
2023,7,214779170
2023,8,218257759
2023,7,214779146
2023,8,218257678
2023,6,218257697
2023,5,214779234
2023,7,214779174
2023,6,214779207
2023,7,214779226
2023,8,214779285
2023,8,214779323
2023,2,214779378
2023,6,214779350
2023,6,214779351
2023,6,214779472
2023,7,214779523
2023,3,219461818
2023,6,214779448
2023,3,218257974
2023,6,218257975
2023,6,218257976
2023,5,214779478
2023,6,214779580
2023,8,214779580
2023,7,214779600
2023,6,214779727
2023,5,214779723
2023,5,214779724
2023,6,214779652
2023,6,214779704
2023,8,214779705
2023,7,214779842
2023,6,214779829
2023,8,214779858
2023,7,214779913
2023,7,214779914
2023,8,214779964
2023,5,214780002
2023,7,214779884
2023,8,218257771
2023,7,214780069
2023,6,219461830
2023,6,219461831
2023,6,214780042
2023,6,214780063
2023,7,214780071
2023,7,214780142
2023,6,214780294
2023,6,218257791
2023,6,218257792
2023,7,214780240
2023,3,214780315
2023,6,214780316
2023,6,214780282
2023,12,214780335
2023,6,221957247
2023,6,214780292
2023,7,218257937
2023,8,214780610
2023,5,214780535
2023,7,214780461
2023,7,214780484
2023,5,218258082
2023,5,214780659
2023,7,214780558
2023,7,214780639
2023,6,214780662
2023,8,218258129
2023,3,218258147
2023,6,218258147
2023,8,218258148
2023,7,218258124
2023,7,218258137
2023,7,218258202
2023,3,221957259
2023,3,219461785
2023,6,218258282
2023,8,218258361
2023,7,218258335
2023,6,218258303
2023,7,218258328
2023,8,218258409
2023,7,218258514
2023,8,218258518
2023,5,218258485
2023,7,218258522
2023,7,219461814
2023,5,218258507
2023,8,218258537
2023,5,219461819
2023,7,218258589
2023,8,218258594
2023,8,218258602
2023,4,218258606
2023,8,218258669
2023,8,218258660
2023,8,218258620
2023,8,218258627
2023,5,218258636
2023,8,218258645
2023,6,218258792
2023,6,219461774
2023,6,219461775
2023,8,218258789
2023,6,218258747
2023,3,218258777
2023,6,218258777
2023,6,218258778
2023,8,218258880
2023,6,218258901
2023,8,218258850
2023,6,218258997
2023,6,218258998
2023,7,218258870
2023,3,218258975
2023,6,218258975
2023,6,218258976
2023,7,218259611
2023,7,218258945
2023,5,218259536
2023,6,218259623
2023,3,219461835
2023,3,219461836
2023,6,219461837
2023,7,219461846
2023,7,218259000
2023,7,218259018
2023,6,218259081
2023,6,218258982
2023,8,218259004
2023,5,218259011
2023,5,218259016
2023,7,218259155
2023,5,218259196
2023,3,218259080
2023,6,218259097
2023,5,222642180
2023,5,218259143
2023,3,218259195
2023,7,218259072
2023,8,218259192
2023,5,218259144
2023,6,218259194
2023,5,219461862
2023,5,218259115
2023,8,218259148
2023,5,221957273
2023,5,218259118
2023,7,218259133
2023,7,218259188
2023,6,218259231
2023,6,218259232
2023,7,218259243
2023,7,218259125
2023,6,219461877
2023,3,218259253
2023,3,219461898
2023,6,219461899
2023,6,218259245
2023,8,218259222
2023,5,218259268
2023,8,218259293
2023,8,219461968
2023,6,218259310
2023,7,218259408
2023,3,218259423
2023,6,218259424
2023,6,218259434
2023,6,218259426
2023,2,219461989
2023,6,218259449
2023,3,218259358
2023,6,218259359
2023,7,218259370
2023,5,218259372
2023,7,218259346
2023,5,218259355
2023,6,219461990
2023,3,218259412
2023,6,218259413
2023,6,218259414
2023,7,219462428
2023,3,222642177
2023,6,222642178
2023,6,219462000
2023,3,219462018
2023,6,219462019
2023,8,221957270
2023,7,219462079
2023,7,219462065
2023,7,219462136
2023,8,219462076
2023,6,221957258
2023,6,219462108
2023,7,219462141
2023,5,221957271
2023,5,219462236
2023,6,219462260
2023,7,219462273
2023,5,221957279
2023,3,219462286
2023,6,221957285
2023,6,219462344
2023,3,219462352
2023,6,219462345
2023,3,222642198
2023,6,222642199
2023,8,221957292
2023,6,219462383
2023,6,221957299
2023,6,219462387
2023,7,219462494
2023,7,219463175
2023,3,219463184
2023,8,221957289
2023,6,222642193
2023,7,219462391
2023,7,219462404
2023,6,221957303
2023,3,222642217
2023,5,219462511
2023,5,221957305
2023,3,219462486
2023,7,219462517
2023,3,221957309
2023,5,219462564
2023,7,219462498
2023,7,219462514
2023,3,219462539
2023,6,219462540
2023,6,219462641
2023,7,219462529
2023,3,221957327
2023,6,221957330
2023,7,219462552
2023,3,219462614
2023,6,219462615
2023,7,219462559
2023,7,219462653
2023,7,221957338
2023,7,219462708
2023,7,219462727
2023,7,219462915
2023,7,219462756
2023,7,219462829
2023,6,219462841
2023,7,219462856
2023,7,219462798
2023,6,219462863
2023,6,219462864
2023,3,219462881
2023,7,219462957
2023,7,219462855
2023,3,221957369
2023,8,221957370
2023,7,219462923
2023,6,221957436
2023,6,221957437
2023,7,221957398
2023,3,219463122
2023,8,219463123
2023,3,219463037
2023,8,219463076
2023,3,219463104
2023,8,219463105
2023,6,219463082
2023,7,221957424
2023,3,219463192
2023,6,219463193
2023,6,219463194
2023,6,221957458
2023,7,221957465
2023,7,221957494
2023,5,221957507
