year,agency_location,incident_date,incident_hour,agency_name,state,population,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,offense_name,offense_category_name,criminal_act_name,location_area
2021,2208,2021-05-07,11,West Haven,Connecticut,54248,99,0,99,19,8,27,Stolen Property Offenses,Stolen Property Offenses,Operating/Promoting/Assisting,Parking/Drop Lot/Garage
2021,2208,2021-05-08,21,West Haven,Connecticut,54248,99,0,99,19,8,27,Counterfeiting/Forgery,Counterfeiting/Forgery,Buying/Receiving,Residence/Home
2021,2208,2021-05-08,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-05-08,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-05-11,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Other/Unknown
2021,2208,2021-05-13,20,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Buying/Receiving,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-05-13,20,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-05-14,19,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Other/Unknown
2021,2208,2021-05-14,19,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Other/Unknown
2021,2208,2021-05-15,21,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Buying/Receiving,Parking/Drop Lot/Garage
2021,2208,2021-05-18,11,West Haven,Connecticut,54248,99,0,99,19,8,27,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-05-19,21,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-05-20,13,West Haven,Connecticut,54248,99,0,99,19,8,27,Pornography/Obscene Material,Pornography/Obscene Material,Operating/Promoting/Assisting,Residence/Home
2021,2208,2021-05-24,19,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-05-25,21,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2021,2208,2021-05-25,21,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Other/Unknown
2021,2208,2021-05-30,1,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-06-03,20,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Other/Unknown
2021,2208,2021-06-04,12,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Department/Discount Store
2021,2208,2021-06-05,18,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-06-05,23,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-06-09,6,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Residence/Home
2021,2208,2021-06-09,17,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2021,2208,2021-06-09,17,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2021,2208,2021-06-10,23,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-06-11,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Hotel/Motel/Etc.
2021,2208,2021-06-11,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Hotel/Motel/Etc.
2021,2208,2021-06-12,13,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-06-15,11,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-06-15,11,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-06-15,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Other/Unknown
2021,2208,2021-06-18,19,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-06-18,23,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2021,2208,2021-06-22,3,West Haven,Connecticut,54248,99,0,99,19,8,27,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Residence/Home
2021,2208,2021-06-22,12,West Haven,Connecticut,54248,99,0,99,19,8,27,Stolen Property Offenses,Stolen Property Offenses,Operating/Promoting/Assisting,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-06-22,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Residence/Home
2021,2208,2021-06-22,18,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-06-23,23,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Buying/Receiving,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-06-23,23,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-06-24,18,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Other/Unknown
2021,2208,2021-06-26,14,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-06-26,14,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-06-29,23,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-01,9,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-01,17,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Parking/Drop Lot/Garage
2021,2208,2021-07-01,17,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-01,19,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Other/Unknown
2021,2208,2021-07-02,17,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-02,17,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-02,17,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-10,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Stolen Property Offenses,Stolen Property Offenses,Operating/Promoting/Assisting,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-13,6,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-13,6,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-13,6,West Haven,Connecticut,54248,99,0,99,19,8,27,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-16,17,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-17,13,West Haven,Connecticut,54248,99,0,99,19,8,27,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-16,18,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-17,23,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Buying/Receiving,Parking/Drop Lot/Garage
2021,2208,2021-07-21,18,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2021,2208,2021-07-22,16,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Residence/Home
2021,2208,2021-07-22,17,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Other/Unknown
2021,2208,2021-07-22,18,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-22,18,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-23,23,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-23,23,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-23,23,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-24,20,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Parking/Drop Lot/Garage
2021,2208,2021-07-28,3,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-28,3,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-07-28,23,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Other/Unknown
2021,2208,2021-07-30,20,West Haven,Connecticut,54248,99,0,99,19,8,27,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Other/Unknown
2021,2208,2021-07-31,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Stolen Property Offenses,Stolen Property Offenses,Operating/Promoting/Assisting,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-08-01,2,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2021,2208,2021-08-03,7,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2021,2208,2021-08-03,7,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2021,2208,2021-08-03,17,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-08-06,12,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-08-07,11,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-08-13,21,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-08-15,11,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-08-17,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Other/Unknown
2021,2208,2021-08-19,17,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-08-14,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Service/Gas Station
2021,2208,2021-08-14,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Service/Gas Station
2021,2208,2021-08-25,21,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Other/Unknown
2021,2208,2021-08-27,21,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-08-31,21,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-09-03,8,West Haven,Connecticut,54248,99,0,99,19,8,27,Stolen Property Offenses,Stolen Property Offenses,Operating/Promoting/Assisting,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-09-05,13,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-09-05,13,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-09-07,9,West Haven,Connecticut,54248,99,0,99,19,8,27,Pornography/Obscene Material,Pornography/Obscene Material,Distributing/Selling,Residence/Home
2021,2208,2021-09-08,13,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2021,2208,2021-09-08,13,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2021,2208,2021-09-09,19,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2021,2208,2021-09-10,12,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-09-11,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Buying/Receiving,Rental Storage Facility
2021,2208,2021-09-11,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Rental Storage Facility
2021,2208,2021-09-11,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2021,2208,2021-09-12,20,West Haven,Connecticut,54248,99,0,99,19,8,27,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Residence/Home
2021,2208,2021-09-17,16,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Hotel/Motel/Etc.
2021,2208,2021-09-23,1,West Haven,Connecticut,54248,99,0,99,19,8,27,Weapon Law Violations,Weapon Law Violations,Using/Consuming,Residence/Home
2021,2208,2021-09-23,20,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Other/Unknown
2021,2208,2021-09-23,21,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Hotel/Motel/Etc.
2021,2208,2021-09-23,23,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-09-24,12,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-09-24,23,West Haven,Connecticut,54248,99,0,99,19,8,27,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-09-28,15,West Haven,Connecticut,54248,99,0,99,19,8,27,Counterfeiting/Forgery,Counterfeiting/Forgery,Possessing/Concealing,Bank/Savings and Loan
2021,2208,2021-09-29,16,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Residence/Home
2021,2208,2021-09-29,16,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Distributing/Selling,Commercial/Office Building
2021,2208,2021-09-30,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-10-06,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Other/Unknown
2021,2208,2021-10-08,14,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Other/Unknown
2021,2208,2021-10-08,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2021,2208,2021-10-10,11,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-10-10,11,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-10-15,23,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Hotel/Motel/Etc.
2021,2208,2021-10-15,23,West Haven,Connecticut,54248,99,0,99,19,8,27,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-10-16,22,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Hotel/Motel/Etc.
2021,2208,2021-10-17,1,West Haven,Connecticut,54248,99,0,99,19,8,27,Stolen Property Offenses,Stolen Property Offenses,Operating/Promoting/Assisting,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-10-17,19,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug/Narcotic Violations,Drug/Narcotic Offenses,Using/Consuming,Highway/Road/Alley/Street/Sidewalk
2021,2208,2021-10-17,19,West Haven,Connecticut,54248,99,0,99,19,8,27,Drug Equipment Violations,Drug/Narcotic Offenses,Using/Consuming,Highway/Road/Alley/Street/Sidewalk
